0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.0,8.121516302758979e-285,9.688087967205777e-255,2.123290735747355e-226,8.555526651955811e-200,6.343280292650767e-175,8.662865657236828e-152,2.1819843547064597e-130,1.0152928296049214e-110,8.745465744366013e-93,1.3982966661015505e-76,4.164903147042703e-62,2.322536610761185e-49,2.442378887840077e-38,4.8981914621642846e-29,1.9097539084423006e-21,1.5041559470058752e-15,2.647557680493491e-11,1.5055836999421444e-08,7.668256201901588e-07,1.036363092089131e-05,7.602357867650667e-05,0.00037628077480906163,0.001299326147653558,0.003154623324703086,0.005430284604384599,0.006717499892206426,0.0061515169244942165,0.0045058030861879275,0.003144637667203315,0.002549871288521989,0.002386343523951481,0.0023071716684574433,0.0022308160950908124,0.0021662882177060083,0.00210918830861089,0.002130870449339594,0.0024051434569384716,0.0032264430797433277,0.005228678477145829,0.00908832776228804,0.014255293031123316,0.018339720888135156,0.01887376222454421,0.015895857513266522,0.011833525733245925,0.008829423751136444,0.007437333575341269,0.007407360475097297,0.008081114178990226,0.008517956116034928,0.008356632553243653,0.00805553685011308,0.007970746778553979,0.007986316244584638,0.008016745312034253,0.008028756508204256,0.007816918662362017,0.00732522827968347,0.006842631202653715,0.006647454939626504,0.006746877555968847,0.007024253424332949,0.007302021010282475,0.007242073917033179,0.006662133759595698,0.005967169290537528,0.005838118055000932,0.006506101853320829,0.007556474577293552,0.008314732684568189,0.008269126092486458,0.007333900583370596,0.0059452533333629685,0.00477526707322562,0.004200748067889303,0.0041406143116872966,0.004380392989981294,0.004792927321731122,0.0052173577390888255,0.005469540632667076,0.005579113795705286,0.005713814728954149,0.005803506984873077,0.005550737642662947,0.0048942414637458504,0.004183982342096015,0.003793011124036685,0.003729234577316584,0.0036894344632793113,0.0033946550848253337,0.0028357193620348383,0.0022337666958724767,0.0018332218253765409,0.0017827729816988,0.002108197122880098,0.002641211755550952,0.0030727542606821265,0.003243887653355742
0.0,0.0,8.121516302758979e-285,9.688087967205777e-255,2.123290735747355e-226,8.555526651955811e-200,6.343280292650767e-175,8.662865657236828e-152,2.1819843547064597e-130,1.0152928296049214e-110,8.745465744366013e-93,1.3982966661015505e-76,4.164903147042703e-62,2.322536610761185e-49,2.442378887840077e-38,4.8981914621642846e-29,1.9097539084423006e-21,1.5041559470058752e-15,2.647557680493491e-11,1.5055836999421444e-08,7.668256201901588e-07,1.036363092089131e-05,7.602357867650667e-05,0.00037628077480906163,0.001299326147653558,0.003154623324703086,0.005430284604384599,0.006717499892206426,0.0061515169244942165,0.0045058030861879275,0.003144637667203315,0.002549871288521989,0.002386343523951481,0.0023071716684574433,0.0022308160950908124,0.0021662882177060083,0.00210918830861089,0.002130870449339594,0.0024051434569384716,0.0032264430797433277,0.005228678477145829,0.00908832776228804,0.014255293031123316,0.018339720888135156,0.01887376222454421,0.015895857513266522,0.011833525733245925,0.008829423751136444,0.007437333575341269,0.007407360475097297,0.008081114178990226,0.008517956116034928,0.008356632553243653,0.00805553685011308,0.007970746778553979,0.007986316244584638,0.008016745312034253,0.008028756508204256,0.007816918662362017,0.00732522827968347,0.006842631202653715,0.006647454939626504,0.006746877555968847,0.007024253424332949,0.007302021010282475,0.007242073917033179,0.006662133759595698,0.005967169290537528,0.005838118055000932,0.006506101853320829,0.007556474577293552,0.008314732684568189,0.008269126092486458,0.007333900583370596,0.0059452533333629685,0.00477526707322562,0.004200748067889303,0.0041406143116872966,0.004380392989981294,0.004792927321731122,0.0052173577390888255,0.005469540632667076,0.005579113795705286,0.005713814728954149,0.005803506984873077,0.005550737642662947,0.0048942414637458504,0.004183982342096015,0.003793011124036685,0.003729234577316584,0.0036894344632793113,0.0033946550848253337,0.0028357193620348383,0.0022337666958724767,0.0018332218253765409,0.0017827729816988,0.002108197122880098,0.002641211755550952,0.0030727542606821265,0.003243887653355742
0.0,0.0,8.121516302758979e-285,9.688087967205777e-255,2.123290735747355e-226,8.555526651955811e-200,6.343280292650767e-175,8.662865657236828e-152,2.1819843547064597e-130,1.0152928296049214e-110,8.745465744366013e-93,1.3982966661015505e-76,4.164903147042703e-62,2.322536610761185e-49,2.442378887840077e-38,4.8981914621642846e-29,1.9097539084423006e-21,1.5041559470058752e-15,2.647557680493491e-11,1.5055836999421444e-08,7.668256201901588e-07,1.036363092089131e-05,7.602357867650667e-05,0.00037628077480906163,0.001299326147653558,0.003154623324703086,0.005430284604384599,0.006717499892206426,0.0061515169244942165,0.0045058030861879275,0.003144637667203315,0.002549871288521989,0.002386343523951481,0.0023071716684574433,0.0022308160950908124,0.0021662882177060083,0.00210918830861089,0.002130870449339594,0.0024051434569384716,0.0032264430797433277,0.005228678477145829,0.00908832776228804,0.014255293031123316,0.018339720888135156,0.01887376222454421,0.015895857513266522,0.011833525733245925,0.008829423751136444,0.007437333575341269,0.007407360475097297,0.008081114178990226,0.008517956116034928,0.008356632553243653,0.00805553685011308,0.007970746778553979,0.007986316244584638,0.008016745312034253,0.008028756508204256,0.007816918662362017,0.00732522827968347,0.006842631202653715,0.006647454939626504,0.006746877555968847,0.007024253424332949,0.007302021010282475,0.007242073917033179,0.006662133759595698,0.005967169290537528,0.005838118055000932,0.006506101853320829,0.007556474577293552,0.008314732684568189,0.008269126092486458,0.007333900583370596,0.0059452533333629685,0.00477526707322562,0.004200748067889303,0.0041406143116872966,0.004380392989981294,0.004792927321731122,0.0052173577390888255,0.005469540632667076,0.005579113795705286,0.005713814728954149,0.005803506984873077,0.005550737642662947,0.0048942414637458504,0.004183982342096015,0.003793011124036685,0.003729234577316584,0.0036894344632793113,0.0033946550848253337,0.0028357193620348383,0.0022337666958724767,0.0018332218253765409,0.0017827729816988,0.002108197122880098,0.002641211755550952,0.0030727542606821265,0.003243887653355742
0.0,0.0,8.121516302758979e-285,9.688087967205777e-255,2.123290735747355e-226,8.555526651955811e-200,6.343280292650767e-175,8.662865657236828e-152,2.1819843547064597e-130,1.0152928296049214e-110,8.745465744366013e-93,1.3982966661015505e-76,4.164903147042703e-62,2.322536610761185e-49,2.442378887840077e-38,4.8981914621642846e-29,1.9097539084423006e-21,1.5041559470058752e-15,2.647557680493491e-11,1.5055836999421444e-08,7.668256201901588e-07,1.036363092089131e-05,7.602357867650667e-05,0.00037628077480906163,0.001299326147653558,0.003154623324703086,0.005430284604384599,0.006717499892206426,0.0061515169244942165,0.0045058030861879275,0.003144637667203315,0.002549871288521989,0.002386343523951481,0.0023071716684574433,0.0022308160950908124,0.0021662882177060083,0.00210918830861089,0.002130870449339594,0.0024051434569384716,0.0032264430797433277,0.005228678477145829,0.00908832776228804,0.014255293031123316,0.018339720888135156,0.01887376222454421,0.015895857513266522,0.011833525733245925,0.008829423751136444,0.007437333575341269,0.007407360475097297,0.008081114178990226,0.008517956116034928,0.008356632553243653,0.00805553685011308,0.007970746778553979,0.007986316244584638,0.008016745312034253,0.008028756508204256,0.007816918662362017,0.00732522827968347,0.006842631202653715,0.006647454939626504,0.006746877555968847,0.007024253424332949,0.007302021010282475,0.007242073917033179,0.006662133759595698,0.005967169290537528,0.005838118055000932,0.006506101853320829,0.007556474577293552,0.008314732684568189,0.008269126092486458,0.007333900583370596,0.0059452533333629685,0.00477526707322562,0.004200748067889303,0.0041406143116872966,0.004380392989981294,0.004792927321731122,0.0052173577390888255,0.005469540632667076,0.005579113795705286,0.005713814728954149,0.005803506984873077,0.005550737642662947,0.0048942414637458504,0.004183982342096015,0.003793011124036685,0.003729234577316584,0.0036894344632793113,0.0033946550848253337,0.0028357193620348383,0.0022337666958724767,0.0018332218253765409,0.0017827729816988,0.002108197122880098,0.002641211755550952,0.0030727542606821265,0.003243887653355742
0.0,0.0,8.121516302758979e-285,9.688087967205777e-255,2.123290735747355e-226,8.555526651955811e-200,6.343280292650767e-175,8.662865657236828e-152,2.1819843547064597e-130,1.0152928296049214e-110,8.745465744366013e-93,1.3982966661015505e-76,4.164903147042703e-62,2.322536610761185e-49,2.442378887840077e-38,4.8981914621642846e-29,1.9097539084423006e-21,1.5041559470058752e-15,2.647557680493491e-11,1.5055836999421444e-08,7.668256201901588e-07,1.036363092089131e-05,7.602357867650667e-05,0.00037628077480906163,0.001299326147653558,0.003154623324703086,0.005430284604384599,0.006717499892206426,0.0061515169244942165,0.0045058030861879275,0.003144637667203315,0.002549871288521989,0.002386343523951481,0.0023071716684574433,0.0022308160950908124,0.0021662882177060083,0.00210918830861089,0.002130870449339594,0.0024051434569384716,0.0032264430797433277,0.005228678477145829,0.00908832776228804,0.014255293031123316,0.018339720888135156,0.01887376222454421,0.015895857513266522,0.011833525733245925,0.008829423751136444,0.007437333575341269,0.007407360475097297,0.008081114178990226,0.008517956116034928,0.008356632553243653,0.00805553685011308,0.007970746778553979,0.007986316244584638,0.008016745312034253,0.008028756508204256,0.007816918662362017,0.00732522827968347,0.006842631202653715,0.006647454939626504,0.006746877555968847,0.007024253424332949,0.007302021010282475,0.007242073917033179,0.006662133759595698,0.005967169290537528,0.005838118055000932,0.006506101853320829,0.007556474577293552,0.008314732684568189,0.008269126092486458,0.007333900583370596,0.0059452533333629685,0.00477526707322562,0.004200748067889303,0.0041406143116872966,0.004380392989981294,0.004792927321731122,0.0052173577390888255,0.005469540632667076,0.005579113795705286,0.005713814728954149,0.005803506984873077,0.005550737642662947,0.0048942414637458504,0.004183982342096015,0.003793011124036685,0.003729234577316584,0.0036894344632793113,0.0033946550848253337,0.0028357193620348383,0.0022337666958724767,0.0018332218253765409,0.0017827729816988,0.002108197122880098,0.002641211755550952,0.0030727542606821265,0.003243887653355742
0.0,0.0,8.121516302758979e-285,9.688087967205777e-255,2.123290735747355e-226,8.555526651955811e-200,6.343280292650767e-175,8.662865657236828e-152,2.1819843547064597e-130,1.0152928296049214e-110,8.745465744366013e-93,1.3982966661015505e-76,4.164903147042703e-62,2.322536610761185e-49,2.442378887840077e-38,4.8981914621642846e-29,1.9097539084423006e-21,1.5041559470058752e-15,2.647557680493491e-11,1.5055836999421444e-08,7.668256201901588e-07,1.036363092089131e-05,7.602357867650667e-05,0.00037628077480906163,0.001299326147653558,0.003154623324703086,0.005430284604384599,0.006717499892206426,0.0061515169244942165,0.0045058030861879275,0.003144637667203315,0.002549871288521989,0.002386343523951481,0.0023071716684574433,0.0022308160950908124,0.0021662882177060083,0.00210918830861089,0.002130870449339594,0.0024051434569384716,0.0032264430797433277,0.005228678477145829,0.00908832776228804,0.014255293031123316,0.018339720888135156,0.01887376222454421,0.015895857513266522,0.011833525733245925,0.008829423751136444,0.007437333575341269,0.007407360475097297,0.008081114178990226,0.008517956116034928,0.008356632553243653,0.00805553685011308,0.007970746778553979,0.007986316244584638,0.008016745312034253,0.008028756508204256,0.007816918662362017,0.00732522827968347,0.006842631202653715,0.006647454939626504,0.006746877555968847,0.007024253424332949,0.007302021010282475,0.007242073917033179,0.006662133759595698,0.005967169290537528,0.005838118055000932,0.006506101853320829,0.007556474577293552,0.008314732684568189,0.008269126092486458,0.007333900583370596,0.0059452533333629685,0.00477526707322562,0.004200748067889303,0.0041406143116872966,0.004380392989981294,0.004792927321731122,0.0052173577390888255,0.005469540632667076,0.005579113795705286,0.005713814728954149,0.005803506984873077,0.005550737642662947,0.0048942414637458504,0.004183982342096015,0.003793011124036685,0.003729234577316584,0.0036894344632793113,0.0033946550848253337,0.0028357193620348383,0.0022337666958724767,0.0018332218253765409,0.0017827729816988,0.002108197122880098,0.002641211755550952,0.0030727542606821265,0.003243887653355742
0.0,0.0,8.121516302758979e-285,9.688087967205777e-255,2.123290735747355e-226,8.555526651955811e-200,6.343280292650767e-175,8.662865657236828e-152,2.1819843547064597e-130,1.0152928296049214e-110,8.745465744366013e-93,1.3982966661015505e-76,4.164903147042703e-62,2.322536610761185e-49,2.442378887840077e-38,4.8981914621642846e-29,1.9097539084423006e-21,1.5041559470058752e-15,2.647557680493491e-11,1.5055836999421444e-08,7.668256201901588e-07,1.036363092089131e-05,7.602357867650667e-05,0.00037628077480906163,0.001299326147653558,0.003154623324703086,0.005430284604384599,0.006717499892206426,0.0061515169244942165,0.0045058030861879275,0.003144637667203315,0.002549871288521989,0.002386343523951481,0.0023071716684574433,0.0022308160950908124,0.0021662882177060083,0.00210918830861089,0.002130870449339594,0.0024051434569384716,0.0032264430797433277,0.005228678477145829,0.00908832776228804,0.014255293031123316,0.018339720888135156,0.01887376222454421,0.015895857513266522,0.011833525733245925,0.008829423751136444,0.007437333575341269,0.007407360475097297,0.008081114178990226,0.008517956116034928,0.008356632553243653,0.00805553685011308,0.007970746778553979,0.007986316244584638,0.008016745312034253,0.008028756508204256,0.007816918662362017,0.00732522827968347,0.006842631202653715,0.006647454939626504,0.006746877555968847,0.007024253424332949,0.007302021010282475,0.007242073917033179,0.006662133759595698,0.005967169290537528,0.005838118055000932,0.006506101853320829,0.007556474577293552,0.008314732684568189,0.008269126092486458,0.007333900583370596,0.0059452533333629685,0.00477526707322562,0.004200748067889303,0.0041406143116872966,0.004380392989981294,0.004792927321731122,0.0052173577390888255,0.005469540632667076,0.005579113795705286,0.005713814728954149,0.005803506984873077,0.005550737642662947,0.0048942414637458504,0.004183982342096015,0.003793011124036685,0.003729234577316584,0.0036894344632793113,0.0033946550848253337,0.0028357193620348383,0.0022337666958724767,0.0018332218253765409,0.0017827729816988,0.002108197122880098,0.002641211755550952,0.0030727542606821265,0.003243887653355742
0.0,0.0,8.121516302758979e-285,9.688087967205777e-255,2.123290735747355e-226,8.555526651955811e-200,6.343280292650767e-175,8.662865657236828e-152,2.1819843547064597e-130,1.0152928296049214e-110,8.745465744366013e-93,1.3982966661015505e-76,4.164903147042703e-62,2.322536610761185e-49,2.442378887840077e-38,4.8981914621642846e-29,1.9097539084423006e-21,1.5041559470058752e-15,2.647557680493491e-11,1.5055836999421444e-08,7.668256201901588e-07,1.036363092089131e-05,7.602357867650667e-05,0.00037628077480906163,0.001299326147653558,0.003154623324703086,0.005430284604384599,0.006717499892206426,0.0061515169244942165,0.0045058030861879275,0.003144637667203315,0.002549871288521989,0.002386343523951481,0.0023071716684574433,0.0022308160950908124,0.0021662882177060083,0.00210918830861089,0.002130870449339594,0.0024051434569384716,0.0032264430797433277,0.005228678477145829,0.00908832776228804,0.014255293031123316,0.018339720888135156,0.01887376222454421,0.015895857513266522,0.011833525733245925,0.008829423751136444,0.007437333575341269,0.007407360475097297,0.008081114178990226,0.008517956116034928,0.008356632553243653,0.00805553685011308,0.007970746778553979,0.007986316244584638,0.008016745312034253,0.008028756508204256,0.007816918662362017,0.00732522827968347,0.006842631202653715,0.006647454939626504,0.006746877555968847,0.007024253424332949,0.007302021010282475,0.007242073917033179,0.006662133759595698,0.005967169290537528,0.005838118055000932,0.006506101853320829,0.007556474577293552,0.008314732684568189,0.008269126092486458,0.007333900583370596,0.0059452533333629685,0.00477526707322562,0.004200748067889303,0.0041406143116872966,0.004380392989981294,0.004792927321731122,0.0052173577390888255,0.005469540632667076,0.005579113795705286,0.005713814728954149,0.005803506984873077,0.005550737642662947,0.0048942414637458504,0.004183982342096015,0.003793011124036685,0.003729234577316584,0.0036894344632793113,0.0033946550848253337,0.0028357193620348383,0.0022337666958724767,0.0018332218253765409,0.0017827729816988,0.002108197122880098,0.002641211755550952,0.0030727542606821265,0.003243887653355742
0.0,0.0,8.121516302758979e-285,9.688087967205777e-255,2.123290735747355e-226,8.555526651955811e-200,6.343280292650767e-175,8.662865657236828e-152,2.1819843547064597e-130,1.0152928296049214e-110,8.745465744366013e-93,1.3982966661015505e-76,4.164903147042703e-62,2.322536610761185e-49,2.442378887840077e-38,4.8981914621642846e-29,1.9097539084423006e-21,1.5041559470058752e-15,2.647557680493491e-11,1.5055836999421444e-08,7.668256201901588e-07,1.036363092089131e-05,7.602357867650667e-05,0.00037628077480906163,0.001299326147653558,0.003154623324703086,0.005430284604384599,0.006717499892206426,0.0061515169244942165,0.0045058030861879275,0.003144637667203315,0.002549871288521989,0.002386343523951481,0.0023071716684574433,0.0022308160950908124,0.0021662882177060083,0.00210918830861089,0.002130870449339594,0.0024051434569384716,0.0032264430797433277,0.005228678477145829,0.00908832776228804,0.014255293031123316,0.018339720888135156,0.01887376222454421,0.015895857513266522,0.011833525733245925,0.008829423751136444,0.007437333575341269,0.007407360475097297,0.008081114178990226,0.008517956116034928,0.008356632553243653,0.00805553685011308,0.007970746778553979,0.007986316244584638,0.008016745312034253,0.008028756508204256,0.007816918662362017,0.00732522827968347,0.006842631202653715,0.006647454939626504,0.006746877555968847,0.007024253424332949,0.007302021010282475,0.007242073917033179,0.006662133759595698,0.005967169290537528,0.005838118055000932,0.006506101853320829,0.007556474577293552,0.008314732684568189,0.008269126092486458,0.007333900583370596,0.0059452533333629685,0.00477526707322562,0.004200748067889303,0.0041406143116872966,0.004380392989981294,0.004792927321731122,0.0052173577390888255,0.005469540632667076,0.005579113795705286,0.005713814728954149,0.005803506984873077,0.005550737642662947,0.0048942414637458504,0.004183982342096015,0.003793011124036685,0.003729234577316584,0.0036894344632793113,0.0033946550848253337,0.0028357193620348383,0.0022337666958724767,0.0018332218253765409,0.0017827729816988,0.002108197122880098,0.002641211755550952,0.0030727542606821265,0.003243887653355742
0.0,0.0,8.121516302758979e-285,9.688087967205777e-255,2.123290735747355e-226,8.555526651955811e-200,6.343280292650767e-175,8.662865657236828e-152,2.1819843547064597e-130,1.0152928296049214e-110,8.745465744366013e-93,1.3982966661015505e-76,4.164903147042703e-62,2.322536610761185e-49,2.442378887840077e-38,4.8981914621642846e-29,1.9097539084423006e-21,1.5041559470058752e-15,2.647557680493491e-11,1.5055836999421444e-08,7.668256201901588e-07,1.036363092089131e-05,7.602357867650667e-05,0.00037628077480906163,0.001299326147653558,0.003154623324703086,0.005430284604384599,0.006717499892206426,0.0061515169244942165,0.0045058030861879275,0.003144637667203315,0.002549871288521989,0.002386343523951481,0.0023071716684574433,0.0022308160950908124,0.0021662882177060083,0.00210918830861089,0.002130870449339594,0.0024051434569384716,0.0032264430797433277,0.005228678477145829,0.00908832776228804,0.014255293031123316,0.018339720888135156,0.01887376222454421,0.015895857513266522,0.011833525733245925,0.008829423751136444,0.007437333575341269,0.007407360475097297,0.008081114178990226,0.008517956116034928,0.008356632553243653,0.00805553685011308,0.007970746778553979,0.007986316244584638,0.008016745312034253,0.008028756508204256,0.007816918662362017,0.00732522827968347,0.006842631202653715,0.006647454939626504,0.006746877555968847,0.007024253424332949,0.007302021010282475,0.007242073917033179,0.006662133759595698,0.005967169290537528,0.005838118055000932,0.006506101853320829,0.007556474577293552,0.008314732684568189,0.008269126092486458,0.007333900583370596,0.0059452533333629685,0.00477526707322562,0.004200748067889303,0.0041406143116872966,0.004380392989981294,0.004792927321731122,0.0052173577390888255,0.005469540632667076,0.005579113795705286,0.005713814728954149,0.005803506984873077,0.005550737642662947,0.0048942414637458504,0.004183982342096015,0.003793011124036685,0.003729234577316584,0.0036894344632793113,0.0033946550848253337,0.0028357193620348383,0.0022337666958724767,0.0018332218253765409,0.0017827729816988,0.002108197122880098,0.002641211755550952,0.0030727542606821265,0.003243887653355742
0.0,0.0,8.121516302758979e-285,9.688087967205777e-255,2.123290735747355e-226,8.555526651955811e-200,6.343280292650767e-175,8.662865657236828e-152,2.1819843547064597e-130,1.0152928296049214e-110,8.745465744366013e-93,1.3982966661015505e-76,4.164903147042703e-62,2.322536610761185e-49,2.442378887840077e-38,4.8981914621642846e-29,1.9097539084423006e-21,1.5041559470058752e-15,2.647557680493491e-11,1.5055836999421444e-08,7.668256201901588e-07,1.036363092089131e-05,7.602357867650667e-05,0.00037628077480906163,0.001299326147653558,0.003154623324703086,0.005430284604384599,0.006717499892206426,0.0061515169244942165,0.0045058030861879275,0.003144637667203315,0.002549871288521989,0.002386343523951481,0.0023071716684574433,0.0022308160950908124,0.0021662882177060083,0.00210918830861089,0.002130870449339594,0.0024051434569384716,0.0032264430797433277,0.005228678477145829,0.00908832776228804,0.014255293031123316,0.018339720888135156,0.01887376222454421,0.015895857513266522,0.011833525733245925,0.008829423751136444,0.007437333575341269,0.007407360475097297,0.008081114178990226,0.008517956116034928,0.008356632553243653,0.00805553685011308,0.007970746778553979,0.007986316244584638,0.008016745312034253,0.008028756508204256,0.007816918662362017,0.00732522827968347,0.006842631202653715,0.006647454939626504,0.006746877555968847,0.007024253424332949,0.007302021010282475,0.007242073917033179,0.006662133759595698,0.005967169290537528,0.005838118055000932,0.006506101853320829,0.007556474577293552,0.008314732684568189,0.008269126092486458,0.007333900583370596,0.0059452533333629685,0.00477526707322562,0.004200748067889303,0.0041406143116872966,0.004380392989981294,0.004792927321731122,0.0052173577390888255,0.005469540632667076,0.005579113795705286,0.005713814728954149,0.005803506984873077,0.005550737642662947,0.0048942414637458504,0.004183982342096015,0.003793011124036685,0.003729234577316584,0.0036894344632793113,0.0033946550848253337,0.0028357193620348383,0.0022337666958724767,0.0018332218253765409,0.0017827729816988,0.002108197122880098,0.002641211755550952,0.0030727542606821265,0.003243887653355742
0.0,0.0,8.121516302758979e-285,9.688087967205777e-255,2.123290735747355e-226,8.555526651955811e-200,6.343280292650767e-175,8.662865657236828e-152,2.1819843547064597e-130,1.0152928296049214e-110,8.745465744366013e-93,1.3982966661015505e-76,4.164903147042703e-62,2.322536610761185e-49,2.442378887840077e-38,4.8981914621642846e-29,1.9097539084423006e-21,1.5041559470058752e-15,2.647557680493491e-11,1.5055836999421444e-08,7.668256201901588e-07,1.036363092089131e-05,7.602357867650667e-05,0.00037628077480906163,0.001299326147653558,0.003154623324703086,0.005430284604384599,0.006717499892206426,0.0061515169244942165,0.0045058030861879275,0.003144637667203315,0.002549871288521989,0.002386343523951481,0.0023071716684574433,0.0022308160950908124,0.0021662882177060083,0.00210918830861089,0.002130870449339594,0.0024051434569384716,0.0032264430797433277,0.005228678477145829,0.00908832776228804,0.014255293031123316,0.018339720888135156,0.01887376222454421,0.015895857513266522,0.011833525733245925,0.008829423751136444,0.007437333575341269,0.007407360475097297,0.008081114178990226,0.008517956116034928,0.008356632553243653,0.00805553685011308,0.007970746778553979,0.007986316244584638,0.008016745312034253,0.008028756508204256,0.007816918662362017,0.00732522827968347,0.006842631202653715,0.006647454939626504,0.006746877555968847,0.007024253424332949,0.007302021010282475,0.007242073917033179,0.006662133759595698,0.005967169290537528,0.005838118055000932,0.006506101853320829,0.007556474577293552,0.008314732684568189,0.008269126092486458,0.007333900583370596,0.0059452533333629685,0.00477526707322562,0.004200748067889303,0.0041406143116872966,0.004380392989981294,0.004792927321731122,0.0052173577390888255,0.005469540632667076,0.005579113795705286,0.005713814728954149,0.005803506984873077,0.005550737642662947,0.0048942414637458504,0.004183982342096015,0.003793011124036685,0.003729234577316584,0.0036894344632793113,0.0033946550848253337,0.0028357193620348383,0.0022337666958724767,0.0018332218253765409,0.0017827729816988,0.002108197122880098,0.002641211755550952,0.0030727542606821265,0.003243887653355742
0.0,0.0,8.121516302758979e-285,9.688087967205777e-255,2.123290735747355e-226,8.555526651955811e-200,6.343280292650767e-175,8.662865657236828e-152,2.1819843547064597e-130,1.0152928296049214e-110,8.745465744366013e-93,1.3982966661015505e-76,4.164903147042703e-62,2.322536610761185e-49,2.442378887840077e-38,4.8981914621642846e-29,1.9097539084423006e-21,1.5041559470058752e-15,2.647557680493491e-11,1.5055836999421444e-08,7.668256201901588e-07,1.036363092089131e-05,7.602357867650667e-05,0.00037628077480906163,0.001299326147653558,0.003154623324703086,0.005430284604384599,0.006717499892206426,0.0061515169244942165,0.0045058030861879275,0.003144637667203315,0.002549871288521989,0.002386343523951481,0.0023071716684574433,0.0022308160950908124,0.0021662882177060083,0.00210918830861089,0.002130870449339594,0.0024051434569384716,0.0032264430797433277,0.005228678477145829,0.00908832776228804,0.014255293031123316,0.018339720888135156,0.01887376222454421,0.015895857513266522,0.011833525733245925,0.008829423751136444,0.007437333575341269,0.007407360475097297,0.008081114178990226,0.008517956116034928,0.008356632553243653,0.00805553685011308,0.007970746778553979,0.007986316244584638,0.008016745312034253,0.008028756508204256,0.007816918662362017,0.00732522827968347,0.006842631202653715,0.006647454939626504,0.006746877555968847,0.007024253424332949,0.007302021010282475,0.007242073917033179,0.006662133759595698,0.005967169290537528,0.005838118055000932,0.006506101853320829,0.007556474577293552,0.008314732684568189,0.008269126092486458,0.007333900583370596,0.0059452533333629685,0.00477526707322562,0.004200748067889303,0.0041406143116872966,0.004380392989981294,0.004792927321731122,0.0052173577390888255,0.005469540632667076,0.005579113795705286,0.005713814728954149,0.005803506984873077,0.005550737642662947,0.0048942414637458504,0.004183982342096015,0.003793011124036685,0.003729234577316584,0.0036894344632793113,0.0033946550848253337,0.0028357193620348383,0.0022337666958724767,0.0018332218253765409,0.0017827729816988,0.002108197122880098,0.002641211755550952,0.0030727542606821265,0.003243887653355742
0.0,0.0,8.121516302758979e-285,9.688087967205777e-255,2.123290735747355e-226,8.555526651955811e-200,6.343280292650767e-175,8.662865657236828e-152,2.1819843547064597e-130,1.0152928296049214e-110,8.745465744366013e-93,1.3982966661015505e-76,4.164903147042703e-62,2.322536610761185e-49,2.442378887840077e-38,4.8981914621642846e-29,1.9097539084423006e-21,1.5041559470058752e-15,2.647557680493491e-11,1.5055836999421444e-08,7.668256201901588e-07,1.036363092089131e-05,7.602357867650667e-05,0.00037628077480906163,0.001299326147653558,0.003154623324703086,0.005430284604384599,0.006717499892206426,0.0061515169244942165,0.0045058030861879275,0.003144637667203315,0.002549871288521989,0.002386343523951481,0.0023071716684574433,0.0022308160950908124,0.0021662882177060083,0.00210918830861089,0.002130870449339594,0.0024051434569384716,0.0032264430797433277,0.005228678477145829,0.00908832776228804,0.014255293031123316,0.018339720888135156,0.01887376222454421,0.015895857513266522,0.011833525733245925,0.008829423751136444,0.007437333575341269,0.007407360475097297,0.008081114178990226,0.008517956116034928,0.008356632553243653,0.00805553685011308,0.007970746778553979,0.007986316244584638,0.008016745312034253,0.008028756508204256,0.007816918662362017,0.00732522827968347,0.006842631202653715,0.006647454939626504,0.006746877555968847,0.007024253424332949,0.007302021010282475,0.007242073917033179,0.006662133759595698,0.005967169290537528,0.005838118055000932,0.006506101853320829,0.007556474577293552,0.008314732684568189,0.008269126092486458,0.007333900583370596,0.0059452533333629685,0.00477526707322562,0.004200748067889303,0.0041406143116872966,0.004380392989981294,0.004792927321731122,0.0052173577390888255,0.005469540632667076,0.005579113795705286,0.005713814728954149,0.005803506984873077,0.005550737642662947,0.0048942414637458504,0.004183982342096015,0.003793011124036685,0.003729234577316584,0.0036894344632793113,0.0033946550848253337,0.0028357193620348383,0.0022337666958724767,0.0018332218253765409,0.0017827729816988,0.002108197122880098,0.002641211755550952,0.0030727542606821265,0.003243887653355742
